Minute,Timestamp,Total Request Count,SelectedLatency_ms,CumulativeSLOViolationRate_percent,Method,DisplayName,Run,File
54,1787781663,322931,530.0,5.714285714285716,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
55,1787781723,327380,520.0,5.500000000000005,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
56,1787781783,331033,520.0,5.500000000000005,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
57,1787781843,334761,520.0,5.500000000000005,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
58,1787781903,339496,520.0,5.476190476190479,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
59,1787781963,345470,520.0,5.476190476190479,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
60,1787782023,352466,520.0,5.476190476190479,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
61,1787782083,359152,520.0,5.476190476190479,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
62,1787782143,365150,510.0,5.249999999999999,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
63,1787782203,369857,510.0,5.249999999999999,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
64,1787782263,374134,510.0,5.249999999999999,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
65,1787782323,377643,510.0,5.249999999999999,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
66,1787782383,382310,510.0,5.249999999999999,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
67,1787782443,388043,510.0,5.249999999999999,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
68,1787782503,395361,510.0,5.249999999999999,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
69,1787782563,403406,520.0,5.476190476190479,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
70,1787782623,411305,520.0,5.476190476190479,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
71,1787782682,417526,530.0,5.681818181818188,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
0,1787796220,240,320.0,3.0714285714285694,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
1,1787796280,461,270.0,2.8437500000000004,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
2,1787796340,994,390.0,3.3500000000000085,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
3,1787796400,2143,460.0,4.625000000000002,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
4,1787796460,3804,430.0,3.950000000000009,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
5,1787796520,5968,380.0,3.285714285714292,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
6,1787796580,8734,420.0,4.11111111111111,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
7,1787796640,12026,410.0,4.156250000000005,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
8,1787796700,15854,360.0,3.500000000000003,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
9,1787796760,20261,360.0,3.687499999999999,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
10,1787796820,25216,340.0,3.3448275862069,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
11,1787796880,30759,330.0,3.2413793103448274,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
12,1787796940,36995,320.0,3.0000000000000027,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
13,1787797000,42061,320.0,3.0714285714285694,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
14,1787797060,46847,330.0,3.4545454545454546,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
15,1787797120,52421,350.0,3.7837837837837895,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
16,1787797180,60233,360.0,3.86486486486487,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
17,1787797240,69550,460.0,4.666666666666675,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
18,1787797300,78677,540.0,5.909090909090908,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
19,1787797360,87134,550.0,6.13636363636364,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
20,1787797420,93914,540.0,5.952380952380953,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
21,1787797480,99853,550.0,6.13636363636364,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
22,1787797540,104356,550.0,6.086956521739129,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
23,1787797600,109583,550.0,6.086956521739129,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
24,1787797660,115490,580.0,6.600000000000006,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
25,1787797720,124205,580.0,6.600000000000006,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
26,1787797780,133522,580.0,6.600000000000006,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
27,1787797840,142100,600.0,7.000000000000006,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
28,1787797900,149253,620.0,7.222222222222219,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
29,1787797960,155707,610.0,7.115384615384612,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
30,1787798020,160738,610.0,7.037037037037042,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
31,1787798080,165169,600.0,6.923076923076921,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
32,1787798140,170701,600.0,6.923076923076921,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
33,1787798200,177934,600.0,6.923076923076921,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
34,1787798260,187097,610.0,7.115384615384612,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
35,1787798320,196377,630.0,7.4074074074074066,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
36,1787798380,204661,650.0,7.678571428571434,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
37,1787798440,211092,650.0,7.678571428571434,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
38,1787798500,217073,640.0,7.500000000000007,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
39,1787798560,221627,630.0,7.4074074074074066,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
40,1787798620,226910,620.0,7.222222222222219,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
41,1787798680,232953,620.0,7.222222222222219,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
42,1787798740,241380,610.0,7.115384615384612,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
43,1787798800,250515,620.0,7.222222222222219,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
44,1787798860,259317,620.0,7.307692307692304,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
45,1787798920,266284,630.0,7.4074074074074066,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
46,1787798980,272337,630.0,7.4074074074074066,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
47,1787799040,277382,630.0,7.4074074074074066,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
48,1787799100,281701,630.0,7.4074074074074066,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
49,1787799160,286928,630.0,7.4074074074074066,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
50,1787799220,293376,630.0,7.321428571428568,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
51,1787799280,301481,630.0,7.321428571428568,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
52,1787799340,309416,630.0,7.321428571428568,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
53,1787799400,316592,630.0,7.321428571428568,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
54,1787799460,321701,620.0,7.222222222222219,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
55,1787799520,326211,620.0,7.222222222222219,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
56,1787799580,329892,620.0,7.222222222222219,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
57,1787799640,333721,610.0,7.115384615384612,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
58,1787799700,338447,610.0,7.115384615384612,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
59,1787799760,344411,610.0,7.037037037037042,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
60,1787799820,351184,620.0,7.222222222222219,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
61,1787799880,357975,610.0,7.115384615384612,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
62,1787799940,363869,610.0,7.037037037037042,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
63,1787800000,368824,600.0,6.923076923076921,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
64,1787800060,373003,600.0,6.923076923076921,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
65,1787800120,376553,600.0,6.923076923076921,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
66,1787800180,381251,590.0,6.800000000000006,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
67,1787800240,387126,590.0,6.800000000000006,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
68,1787800300,394386,600.0,6.923076923076921,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
69,1787800360,402705,590.0,6.800000000000006,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
70,1787800420,410508,600.0,6.923076923076921,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
71,1787800479,416733,600.0,6.923076923076921,hpa80-CDT120,HPA80-CDT120,2,hpa80-CDT120-2_stats_history.csv
0,1787814014,245,290.0,4.222222222222227,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
1,1787814074,479,290.0,3.2499999999999973,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
2,1787814134,1045,350.0,3.125,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
3,1787814194,2158,380.0,3.6666666666666736,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
4,1787814254,3789,430.0,4.125000000000001,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
5,1787814314,5973,400.0,3.8000000000000034,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
6,1787814374,8672,350.0,2.750000000000008,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
7,1787814434,11858,390.0,4.0000000000000036,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
8,1787814494,15619,510.0,5.249999999999999,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
9,1787814554,19962,460.0,4.75000000000001,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
10,1787814614,24959,450.0,4.673913043478262,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
11,1787814674,30248,550.0,6.041666666666668,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
12,1787814734,36350,530.0,5.681818181818188,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
13,1787814794,41493,490.0,4.933333333333334,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
14,1787814854,46382,450.0,4.666666666666675,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
15,1787814914,52120,410.0,4.386363636363644,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
16,1787814974,59829,430.0,4.533333333333333,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
17,1787815034,69230,500.0,5.000000000000004,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
18,1787815094,78459,540.0,5.909090909090908,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
19,1787815154,86968,550.0,6.13636363636364,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
20,1787815214,93745,560.0,6.304347826086964,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
21,1787815274,99859,540.0,5.909090909090908,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
22,1787815334,104470,530.0,5.714285714285716,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
23,1787815394,109586,540.0,5.909090909090908,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
24,1787815454,115792,520.0,5.476190476190479,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
25,1787815514,124362,530.0,5.714285714285716,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
26,1787815574,133603,540.0,5.952380952380953,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
27,1787815634,142440,540.0,5.952380952380953,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
28,1787815694,149481,560.0,6.363636363636371,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
29,1787815754,155854,590.0,6.800000000000006,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
30,1787815814,160804,590.0,6.800000000000006,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
31,1787815874,165210,590.0,6.800000000000006,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
32,1787815934,170650,600.0,6.923076923076921,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
33,1787815994,177879,610.0,7.115384615384612,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
34,1787816054,187137,610.0,7.115384615384612,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
35,1787816114,196172,620.0,7.307692307692304,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
36,1787816174,204550,630.0,7.4074074074074066,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
37,1787816234,211058,630.0,7.4074074074074066,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
38,1787816294,216856,630.0,7.4074074074074066,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
39,1787816354,221185,630.0,7.4074074074074066,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
40,1787816414,226321,630.0,7.4074074074074066,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
41,1787816474,232082,640.0,7.500000000000007,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
42,1787816534,240423,650.0,7.678571428571434,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
43,1787816594,249695,640.0,7.500000000000007,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
44,1787816654,258325,650.0,7.678571428571434,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
45,1787816714,265464,650.0,7.678571428571434,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
46,1787816774,271397,660.0,7.758620689655171,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
47,1787816834,276591,650.0,7.678571428571434,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
48,1787816894,280800,650.0,7.678571428571434,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
49,1787816954,286080,650.0,7.586206896551728,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
50,1787817014,292455,640.0,7.500000000000007,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
51,1787817074,300630,640.0,7.500000000000007,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
52,1787817134,308406,630.0,7.4074074074074066,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
53,1787817194,315590,630.0,7.4074074074074066,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
54,1787817254,320797,640.0,7.500000000000007,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
55,1787817314,325264,630.0,7.4074074074074066,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
56,1787817374,329000,630.0,7.321428571428568,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
57,1787817434,332763,620.0,7.222222222222219,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
58,1787817494,337427,620.0,7.222222222222219,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
59,1787817554,343249,620.0,7.222222222222219,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
60,1787817614,350175,610.0,7.115384615384612,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
61,1787817674,356885,610.0,7.037037037037042,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
62,1787817734,362858,610.0,7.037037037037042,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
63,1787817794,367602,610.0,7.037037037037042,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
64,1787817854,371793,610.0,7.037037037037042,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
65,1787817914,375458,610.0,7.037037037037042,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
66,1787817974,380047,600.0,6.923076923076921,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
67,1787818034,385925,600.0,6.923076923076921,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
68,1787818094,393114,600.0,6.923076923076921,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
69,1787818154,401368,610.0,7.037037037037042,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
70,1787818214,408991,620.0,7.222222222222219,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
71,1787818274,415485,620.0,7.222222222222219,hpa80-CDT120,HPA80-CDT120,3,hpa80-CDT120-3_stats_history.csv
0,1787831816,231,320.0,2.9230769230769282,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
1,1787831876,456,300.0,2.777777777777779,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
2,1787831936,1021,330.0,2.8750000000000053,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
3,1787831996,2082,460.0,4.454545454545455,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
4,1787832056,3708,470.0,4.749999999999998,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
5,1787832116,5896,470.0,4.756756756756763,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
6,1787832176,8531,470.0,4.780487804878053,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
7,1787832236,11684,460.0,4.684210526315791,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
8,1787832296,15565,430.0,4.5000000000000036,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
9,1787832356,19977,450.0,4.615384615384621,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
10,1787832416,24924,460.0,4.720930232558141,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
11,1787832476,30315,490.0,4.928571428571438,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
12,1787832536,36549,470.0,4.785714285714294,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
13,1787832596,41515,490.0,4.930232558139536,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
14,1787832656,46284,520.0,5.454545454545457,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
15,1787832716,52050,500.0,5.000000000000004,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
16,1787832776,59864,480.0,4.857142857142859,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
17,1787832836,69285,560.0,6.2000000000000055,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
18,1787832896,78847,550.0,6.086956521739129,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
19,1787832956,86841,610.0,6.964285714285712,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
20,1787833016,93778,610.0,6.964285714285712,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
21,1787833076,99605,620.0,7.14285714285714,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
22,1787833136,104295,600.0,6.851851851851853,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
23,1787833196,109641,590.0,6.666666666666665,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
24,1787833256,115753,580.0,6.538461538461537,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
25,1787833316,124256,620.0,7.068965517241377,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
26,1787833376,133346,640.0,7.333333333333336,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
27,1787833436,142263,630.0,7.241379310344831,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
28,1787833496,149606,630.0,7.241379310344831,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
29,1787833556,155867,640.0,7.333333333333336,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
30,1787833616,160944,640.0,7.333333333333336,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
31,1787833676,165252,640.0,7.333333333333336,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
32,1787833736,170795,640.0,7.333333333333336,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
33,1787833796,178132,630.0,7.241379310344831,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
34,1787833856,187590,620.0,7.14285714285714,hpa80-CDT120,HPA80-CDT120,4,hpa80-CDT120-4_stats_history.csv
